MARCA,Nº Producto Sistema,Nº referencia cruzada,Grupo_Producto,Descripción,Cantidad,PL / FOB UNITARIO,Factor,Cargos,Precio de Venta
ARPER,ARP-00002,CATIFA2P,Bancada,Bancada 2P Catifa ,1,750.83,1.6,0.45,1539.2015
ARPER,ARP-00002,CATIFA2P,Bancada,Bancada 2P Catifa ,1,750.83,1.6,0.45,1539.2015
DVO,DVO-00747,REU. 9P 280X100,Mesa,Mesa Reunion 2.80x1.00,1," 1,449.00 ",1.6,0.45,2970.45
DVO,DVO-00771,ESCREJEC802PS160X0.6,Escritorio,Escritorio 160x0.65 Mueble Auxiliar,1," 1,490.00 ",1.6,0.45,3054.5
DVO,DVO-00458,BENCH 6P 1.60,Bancada,ESTACIONES TIPO BENCH 6P 1.60*0.65,1," 2,915.00 ",1.6,0.45,5975.75
DVO,DVO-00322,550CS2004#WN,Caja,CAJONERA 2 GAV. CON FILE BOX,6, 238.00 ,1.6,0.45,487.9
DVO,DVO-00023,,Credenza,Credenza Gavetas 2 Class. L900 H827,4, 694.00 ,1.6,0.45,1422.7
DVO,DVO-00177,CREDENZA 0.90 #WN,Credenza,Credenza 0.90 X 0.45,3, 349.89 ,1.6,0.45,717.2722222
DVO,DVO-00585,,Mesa,Mesa de Reunion 200X74X90,1, 983.00 ,1.6,0.45,2015.15
DVO,DVO-00585,,Mesa,Mesa de Reunion 200X74X90,1," 1,070.00 ",1.6,0.45,2193.5
DVO,DVO-00774,902TM3620,Mesa,Mesa con Alargo Abierto 200 Vigo,1," 3,126.00 ",1.6,0.45,6408.3
SUNON,SUN-00145,,Credenza,Credenza de Ptas 80X40X75,4,80.32,4,0.66,374.2912
SUNON,SUN-00477,EST.PTAS.5N,Estante,Estante Puertas 5 Niveles 80x40,3,159.52,4,0.66,743.3632
SUNON,SUN-00478,EST.MALL1.6X0.8ESTAN,Screen,"Estacion Mall 160X0.80 Estanteria, Screen ",5,824.67,4,0.66,3842.9622
SUNON,SUN-00479,EST.MALL1.4X0.8ESTAN,Screen,"Estacion 4P Mall 140X0.80 Estanteria, Screen ",2,848.75,4,0.66,3955.175
SUNON,SUN-00481,DESKMALL140X0.70SCRE,Screen,Escritorio Mall 140x70 Mueb.Aux.Screen,1,304.37,4,0.66,1418.3642
SUNON,SUN-00480,DESKMALL160X0.70,Escritorio,Escritorio Mall 160X0.70 Mueb.Aux.,1,284.54,4,0.66,1325.9564
SUNON,SUN-00482,BENCH8PMIX1.40X70,Bancada,Bench 8P 1.40 X 70 Screen Pasacable,1,"1,251.25",4,0.66,5830.825
SUNON,SUN-00145,,Credenza,Credenza de Ptas 80X40X75,6,69.84,4,0.66,325.4544
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
